item_id,item_w,item_type,item_mrp,outlet_id,outlet_year,outlet_size,outlet_location_type,sales,tier
NCV54,10.460773,Fruits and Vegetables,182.523113,OUT018,1988,Medium,Tier 3,948.86054,3
NCC54,14.46542,Baking Goods,164.33651,OUT013,1999,Small,Tier 1,1527.809095,1
FDN60,20.114411,Snack Foods,115.005465,OUT035,1999,Small,Tier 2,1300.230342,2
NCX30,11.868699,Hard Drinks,226.94888,OUT049,2004,Small,Tier 1,6604.028495,1
FDW43,11.240878,Dairy,132.134792,OUT013,2009,Medium,Tier 3,2119.882922,3
FDA15,8.75,Dairy,145.5,OUT010,1998,Medium,Tier 2,1750.25,2
FDB22,12.34,Snack Foods,98.4,OUT017,2007,Small,Tier 1,980.75,1
FDC37,15.67,Frozen Foods,210.75,OUT046,2002,Large,Tier 3,3520.4,3
FDD11,9.88,Baking Goods,120.25,OUT019,1987,Medium,Tier 2,1435.9,2
FDE45,18.2,Canned,175.1,OUT027,2005,Small,Tier 1,2890.6,1
FDF29,7.45,Meat,240.8,OUT049,2004,Small,Tier 1,5120.8,1
FDG18,11.9,Soft Drinks,88.6,OUT013,2009,Medium,Tier 3,1325.55,3
FDH55,13.1,Household,320.45,OUT018,1988,Medium,Tier 3,7200.15,3
FDI77,16.85,Health and Hygiene,275.3,OUT035,1999,Small,Tier 2,3980.42,2
FDJ61,10.55,Seafood,190.75,OUT045,2000,Large,Tier 2,2865.73,2
FDK12,14.22,Breakfast,134.2,OUT017,2007,Small,Tier 1,1688.1,1
FDL90,19.75,Starchy Foods,110.4,OUT046,2002,Large,Tier 3,2450.88,3
FDM33,6.95,Others,75.25,OUT019,1987,Medium,Tier 2,890.32,2
FDN88,17.3,Fruits and Vegetables,220.6,OUT027,2005,Small,Tier 1,4410.65,1
FDO21,12.75,Hard Drinks,250.9,OUT010,1998,Medium,Tier 2,5325.18,2
FDP40,8.6,Dairy,125.45,OUT013,2009,Medium,Tier 3,1540.92,3
FDQ73,21.1,Snack Foods,185.8,OUT049,2004,Small,Tier 1,6150.77,1
FDR16,9.45,Frozen Foods,205.15,OUT018,1988,Medium,Tier 3,3340.29,3
FDS58,13.8,Baking Goods,145.9,OUT035,1999,Small,Tier 2,1985.66,2
FDT99,15.55,Soft Drinks,95.75,OUT045,2000,Large,Tier 2,1210.48,2
