Item_ID,Item_W,Item_Type,Item_MRP,Outlet_ID,Outlet_Year,Outlet_Size,Outlet_Location_Type,Sales,Tier
FDA00,21.278854,Baking Goods,218.64808,OUT041,1992,Small,Tier 3,858.733117,3
FDB01,21.784359,Meat,194.478802,OUT014,1985,Small,Tier 1,1314.313127,3
FDC02,20.053072,Starchy Foods,214.563138,OUT099,2002,Medium,Tier 1,2072.231662,2
FDD03,21.618861,Baking Goods,221.409179,OUT030,2007,Medium,Tier 2,1472.549696,1
FDE04,21.914426,Others,116.353644,OUT058,1988,Medium,Tier 2,2613.04111,1
FDF05,21.459464,Snack Foods,119.972186,OUT058,1987,High,Tier 2,3402.916325,3
FDG06,21.770903,Others,192.376343,OUT018,1986,High,Tier 1,3205.739193,1
FDH07,21.710635,Meat,160.820196,OUT068,2005,Medium,Tier 1,1795.633385,1
FDI08,21.34035,Meat,197.460961,OUT031,2002,High,Tier 1,1071.908728,2
FDJ09,20.539896,Snack Foods,135.138428,OUT051,2009,Small,Tier 1,3376.309079,2
FDK10,20.80233,Meat,133.757255,OUT082,2007,Medium,Tier 1,2794.035329,2
FDL11,21.769366,Frozen Foods,122.859454,OUT027,1992,High,Tier 3,2386.420514,3
FDM12,21.169172,Fruits and Vegetables,163.904081,OUT038,1989,High,Tier 2,818.182943,1
FDN13,21.722206,Hard Drinks,200.391367,OUT097,1998,High,Tier 1,1846.685591,3
FDO14,21.992243,Snack Foods,140.226259,OUT080,1985,High,Tier 3,900.9311,3
FDP15,21.501756,Others,117.848348,OUT065,1990,Medium,Tier 1,3838.355746,3
FDQ16,20.526778,Snack Foods,221.913952,OUT074,1988,High,Tier 2,3445.842719,3
FDR17,21.21794,Hard Drinks,159.826216,OUT030,2002,High,Tier 1,2596.306046,2
FDS18,20.038953,Others,240.5955,OUT049,1992,Small,Tier 1,3573.033597,1
FDT19,20.171307,Frozen Foods,230.563721,OUT078,2009,Small,Tier 1,2809.12788,3
FDU20,20.330254,Snack Foods,239.589287,OUT064,1991,High,Tier 3,2914.536712,3
FDV21,20.623433,Others,170.096013,OUT076,1999,Small,Tier 1,1286.44068,2
FDW22,20.042069,Snack Foods,136.818357,OUT038,1985,Small,Tier 3,2708.86035,1
FDX23,20.134801,Baking Goods,237.541664,OUT019,2001,Small,Tier 2,2841.422224,1
FDY24,21.078468,Fruits and Vegetables,192.193864,OUT041,2000,Medium,Tier 1,830.140288,3
FDZ25,20.862102,Dairy,165.776364,OUT016,2006,High,Tier 3,844.462549,2
FDA26,21.456427,Meat,139.785013,OUT034,2002,Medium,Tier 1,1976.585739,2
FDB27,20.925256,Meat,170.900919,OUT080,1988,Small,Tier 3,3997.488639,1
FDC28,21.937993,Starchy Foods,126.609778,OUT072,2000,Small,Tier 2,3658.550029,1
FDD29,20.757946,Dairy,142.432489,OUT068,1994,Medium,Tier 3,3850.611743,3
FDE30,21.323743,Frozen Foods,124.767492,OUT047,1991,Small,Tier 3,3075.080126,1
FDF31,21.495951,Baking Goods,108.022774,OUT071,2001,High,Tier 1,699.078529,3
FDG32,20.160223,Hard Drinks,110.963413,OUT018,2006,Small,Tier 2,919.603149,3
FDH33,20.492431,Fruits and Vegetables,106.358666,OUT020,1998,High,Tier 3,2478.294233,2
FDI34,21.869413,Starchy Foods,207.156156,OUT050,1992,Medium,Tier 2,958.073987,3
FDJ35,20.599994,Others,248.642933,OUT019,1985,Medium,Tier 3,3994.590543,1
FDK36,20.146521,Starchy Foods,180.941551,OUT026,1996,Small,Tier 1,1793.344811,1
FDL37,20.876369,Snack Foods,212.566388,OUT088,2005,High,Tier 1,2837.521213,3
FDM38,20.598758,Meat,250.228801,OUT027,1993,Small,Tier 1,3098.458394,1
FDN39,20.544696,Fruits and Vegetables,133.700745,OUT053,1991,High,Tier 3,3485.194854,3
FDO40,20.977064,Baking Goods,114.767755,OUT064,1993,Small,Tier 1,1667.447885,1
FDP41,21.274227,Breads,125.853116,OUT066,2002,High,Tier 2,2463.174027,1
FDQ42,20.150488,Hard Drinks,187.294446,OUT057,2003,High,Tier 1,2004.253495,1
FDR43,20.616517,Baking Goods,243.827942,OUT036,2006,Small,Tier 3,859.777676,3
FDS44,21.768269,Dairy,255.813924,OUT029,1992,Small,Tier 1,3584.956716,1
FDT45,20.358721,Others,225.181839,OUT062,2006,High,Tier 1,1433.819984,3
FDU46,20.216191,Baking Goods,237.37492,OUT038,1991,Medium,Tier 2,1568.168036,1
FDV47,20.445847,Starchy Foods,163.754557,OUT045,1987,Medium,Tier 2,2745.186085,2
FDW48,21.359036,Snack Foods,152.983979,OUT013,1988,Medium,Tier 1,2532.064068,2
FDX49,20.076514,Fruits and Vegetables,169.530201,OUT050,1998,High,Tier 3,904.760244,3
